Burkina Faso,BFA,2.58,2.61,2.58,2.58,2.53,2.47,2.47,2.44,2.51,2.61,2.65,2.73,2.78,3.41,4,3.65,3.3,3.41,3.56,3.64,3.79,3.91,4.05,4.19,4.32,4.43,4.56,4.69,4.69,4.89,4.76
Mexico,MEX,3.15,3.24,3.37,4.44,7.1,5.47,4.24,3.73,2.6,2.65,2.63,3,3.46,3.94,3.56,3.57,3.63,3.87,5.36,5.3,5.17,4.89,4.91,4.81,4.31,3.86,3.42,3.28,3.48,4.45,4.38
Luxembourg,LUX,1.48,2.03,2.33,3.48,2.92,3.29,2.53,2.76,2.39,2.35,1.81,2.62,3.68,5.11,4.49,4.73,4.07,5.06,5.12,4.36,4.9,5.14,5.85,5.85,6.67,6.29,5.52,5.59,5.59,6.77,5.23
Guinea-Bissau,GNB,6.19,6.3,6.35,6.36,6.34,6.39,6.41,6.35,6.32,6.25,6.3,6.38,6.37,6.25,6.21,6.14,6.06,5.89,5.9,6.08,5.98,5.87,5.81,5.8,5.87,5.95,5.99,5.98,6.04,6.74,6.76
High income,HIC,6.75,7.32,7.85,7.85,7.45,7.42,7.13,7.05,6.92,6.53,6.5,7.02,7.13,6.97,6.67,6.14,5.61,5.86,7.94,8.19,7.86,7.9,7.81,7.21,6.63,6.15,5.59,5.07,4.77,6.49,5.67
France,FRA,9.13,10.21,11.32,12.59,11.84,12.37,12.57,12.07,11.98,10.22,8.61,8.7,8.31,8.91,8.49,8.45,7.66,7.06,8.74,8.87,8.81,9.4,9.92,10.29,10.35,10.05,9.41,9.02,8.41,8.01,8.06
Sweden,SWE,3.24,5.72,9.33,9.58,8.9,9.55,10.36,8.94,7.61,5.47,4.73,4.97,5.55,6.69,7.49,7.07,6.16,6.23,8.35,8.61,7.8,7.98,8.05,7.95,7.43,6.99,6.72,6.36,6.83,8.29,8.66
Indonesia,IDN,2.62,2.73,2.78,4.37,4.6,4.86,4.68,5.46,6.36,6.08,6.08,6.6,6.66,7.3,7.94,7.55,8.06,7.21,6.11,5.61,5.15,4.47,4.34,4.05,4.51,4.3,3.88,4.4,3.62,4.28,4.41
Oman,OMN,4.01,4.01,4.07,4.11,4.1,4.13,4.09,4.14,4.18,4.09,4.13,4.2,4.23,4.18,4.18,4.15,4.18,4.14,4.05,3.99,3.87,3.68,3.62,3.54,3.39,3.27,2.57,1.8,1.85,2.94,3.12
Argentina,ARG,5.44,6.36,10.1,11.76,18.8,17.11,14.82,12.65,14.05,15,17.32,19.59,15.36,13.52,11.51,10.08,8.47,7.84,8.65,7.71,7.18,7.22,7.1,7.27,7.52,8.11,8.35,9.22,9.84,11.46,10.9
Tajikistan,TJK,1.9,2.1,6.2,8.8,10.3,13.4,13.9,16.5,15.4,15.13,14.77,14.41,14.02,13.61,13.13,12.74,12.37,11.98,11.5,10.89,10.24,9.58,8.91,8.23,7.55,6.9,6.95,7.01,7.06,7.58,7.75
Moldova,MDA,1.9,3.7,3.7,5.8,5.3,7.9,7.9,10,11.14,8.46,7.29,6.8,7.95,8.17,7.29,7.38,5.07,3.98,6.4,7.45,6.68,5.58,5.1,3.73,4.7,4.02,4.1,4.11,5.1,3.82,3.96
New Zealand,NZL,10.61,10.67,9.8,8.35,6.46,6.29,6.86,7.72,7.02,6.13,5.43,5.28,4.75,4.01,3.81,3.86,3.66,4.17,6.12,6.56,6.49,6.93,5.84,5.43,5.41,5.15,4.74,4.33,4.11,4.59,4.12
Norway,NOR,5.41,5.91,5.97,5.35,6.31,5.04,4.69,3.74,3.25,3.46,3.74,4.02,4.22,4.26,4.38,3.4,2.49,2.55,3.1,3.52,3.21,3.12,3.42,3.48,4.3,4.68,4.16,3.8,3.69,4.42,4.99
Uruguay,URY,8.95,8.96,8.35,9.04,10.02,11.93,11.44,9.36,10.47,12.63,15.05,16.65,16.66,12.98,12.01,10.84,9.4,8.03,7.74,7.16,6.31,6.45,6.44,6.55,7.49,7.84,7.89,8.34,8.88,10.35,10.45
Peru,PER,4.56,4.72,4.5,4.25,4.48,4.72,4.59,4.95,4.9,4.88,5.03,4.84,4.15,4.7,4.88,4.18,4.04,4.04,3.98,3.58,3.48,3.24,3.57,3.21,3.27,3.74,3.69,3.49,3.38,7.18,4.83
Guinea,GIN,4.45,4.46,4.45,4.47,4.48,4.49,4.49,4.52,4.53,4.55,4.55,4.55,4.62,4.63,4.65,4.7,4.67,4.72,4.81,4.77,4.79,4.82,4.87,4.9,4.92,4.88,4.91,4.98,5.02,6.1,6.34
Lebanon,LBN,8.37,8.36,8.44,8.49,8.52,8.49,8.62,8.49,8.44,8.31,8.19,8.09,7.99,7.85,8.28,8.68,8.98,7.67,6.35,6.84,7.39,7.85,8.31,8.81,9.32,9.78,10.27,10.8,11.35,13.3,14.49
"Egypt, Arab Rep.",EGY,9.38,8.92,10.92,10.93,11.04,9,8.37,8.03,7.95,8.98,9.26,10.01,11.01,10.32,11.2,10.49,8.8,8.52,9.09,8.76,11.85,12.6,13.15,13.1,13.05,12.41,11.74,9.82,7.84,9.17,9.33
Turkiye,TUR,8.21,8.51,8.96,8.58,7.64,6.63,6.84,6.89,7.69,6.5,8.38,10.36,10.54,10.84,10.64,8.72,8.87,9.71,12.55,10.66,8.8,8.15,8.73,9.88,10.24,10.84,10.82,10.89,13.67,13.11,13.39
